date,raw_signal,executed_position,asset_return,executed_shares,liquidity_cap_shares,capital_utilization,turnover,transaction_cost,gross_strategy_return,net_strategy_return,transaction_cost_value,gross_pnl,net_pnl,equity_curve,drawdown
2023-12-27,0,0.0,0.0012853470437017567,0,12800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653492799999999,-0.034650720000000135
2023-12-28,0,0.0,-0.038370612838697915,0,12700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9653492799999999,-0.034650720000000135
2023-12-29,0,0.0,0.0071428571428571175,0,13100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653492799999999,-0.034650720000000135
2024-01-02,0,0.0,0.012002182214948087,0,13600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653492799999999,-0.034650720000000135
2024-01-03,0,0.0,0.01653189577717873,0,13800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653492799999999,-0.034650720000000135
2024-01-04,0,0.0,0.003535442814212475,0,14800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653492799999999,-0.034650720000000135
2024-01-05,0,0.0,0.005806792187225129,0,14900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653492799999999,-0.034650720000000135
2024-01-08,0,0.0,0.011546536039188204,0,15100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653492799999999,-0.034650720000000135
2024-01-09,0,0.0,0.01937046004842613,0,15400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653492799999999,-0.034650720000000135
2024-01-10,0,0.0,-0.002205632846962957,0,15800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9653492799999999,-0.034650720000000135
2024-01-11,1,1.0,0.006894174422612975,1600,15900,0.9616415728823043,1.929912870500095,0.004828097038617981,0.006629724735486494,0.001801627696868512,466080.00000000006,640000.0000000077,173920.00000000763,0.9670884799999998,-0.032911520000000194
2024-01-12,1,1.0,0.011260876983449908,1600,16500,0.9696734263652896,1.9502662258989991,0.004881125251331708,0.0109193731684199,0.006038247917088192,472048.0,1055999.9999999986,583951.9999999986,0.9729279999999998,-0.027072000000000207
2024-01-15,0,0.0,0.011260876983449908,0,16200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729279999999998,-0.027072000000000207
2024-01-16,0,0.0,0.021327418529261122,0,15900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729279999999998,-0.027072000000000207
2024-01-17,0,0.0,0.002338790511192901,0,15800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729279999999998,-0.027072000000000207
2024-01-18,0,0.0,0.017520440513932867,0,15500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729279999999998,-0.027072000000000207
2024-01-19,0,0.0,-0.016076648262422832,0,15300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9729279999999998,-0.027072000000000207
2024-01-22,1,1.0,-0.006430338004946412,1600,15000,0.9974016576766214,1.9883896855676881,0.0049677673990264435,-0.00641362978555453,-0.011381397184580975,483328.0,-623999.9999999999,-1107328.0,0.9618547199999998,-0.03814528000000017
2024-01-23,0,0.0,-0.005469915464942798,0,15000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9618547199999998,-0.03814528000000017
2024-01-24,0,0.0,-0.0011666666666666492,0,14900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9618547199999998,-0.03814528000000017
2024-01-25,0,0.0,0.004309630366318595,0,14700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618547199999998,-0.03814528000000017
2024-01-26,0,0.0,-0.006615944426066833,0,14800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9618547199999998,-0.03814528000000017
2024-01-29,0,0.0,-0.0021645021645022577,0,14300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9618547199999998,-0.03814528000000017
2024-01-30,1,1.0,-0.023294788000670308,1600,13900,0.9925823309366303,1.9620426669008806,0.004893545669766011,-0.023121994972379982,-0.02801554064214599,470688.0,-2223999.999999996,-2694687.999999996,0.9349078399999999,-0.06509216000000007
2024-01-31,0,0.0,0.020534943917170034,0,13700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-02-01,0,0.0,0.013462849352419815,0,12600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-02-02,0,0.0,-0.002188552188552073,0,12400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-02-05,0,0.0,-0.008912056499075227,0,12600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-02-06,0,0.0,0.0,0,12300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-02-07,0,0.0,-0.0010123165176312288,0,12100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-02-15,0,0.0,-0.0033778078027361103,0,11900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-02-16,0,0.0,0.0032089174125990994,0,11300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-02-19,0,0.0,0.01331311088641729,0,10800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-02-20,0,0.0,-0.005464480874316946,0,10900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-02-21,0,0.0,-0.012233953410424103,0,10700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-02-22,0,0.0,-0.0066168985408890935,0,10600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-02-23,0,0.0,0.006660973526900094,0,10800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-02-26,0,0.0,0.01677681748856119,0,10600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-02-27,0,0.0,0.07024862339395965,0,10800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-02-28,0,0.0,-0.01217820255896418,0,12600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-02-29,0,0.0,-0.009123241070048027,0,13300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-03-01,0,0.0,-0.02045243259993812,0,14000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-03-04,0,0.0,-0.011474379126060974,0,14400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-03-05,0,0.0,0.0011130545396724756,0,14700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-03-06,0,0.0,-0.0011082963901202225,0,15200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-03-07,0,0.0,-0.008391386953768065,0,16100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-03-08,0,0.0,-0.010538080791952842,0,16900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-03-11,0,0.0,0.003227368081329729,0,16800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-03-12,0,0.0,0.011519999999999975,0,16700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-03-13,0,0.0,-0.010439734261309619,0,17600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-03-14,0,0.0,-0.010390025575447659,0,18200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-03-15,0,0.0,-0.013687600644122444,0,19000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-03-18,0,0.0,0.0,0,19400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-03-19,0,0.0,0.0075508864084044,0,19100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-03-20,0,0.0,0.012760458730415314,0,18900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-03-21,0,0.0,0.01259968102073361,0,19000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-03-22,0,0.0,0.007512787723785053,0,19000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-03-25,0,0.0,0.0031635558367606453,0,19300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-03-26,0,0.0,-0.004104183109707948,0,18900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-03-27,0,0.0,-0.0050513022888714065,0,17300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-03-28,0,0.0,-0.010449651678277383,0,17000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-03-29,0,0.0,0.0032000000000000917,0,16200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-04-01,0,0.0,-0.006227047740699376,0,16000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-04-02,0,0.0,-0.006433971368827396,0,15800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-04-03,0,0.0,0.011519999999999975,0,15400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-04-04,0,0.0,0.0011212558065032407,0,15200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-04-05,0,0.0,0.0,0,14500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-04-08,0,0.0,-0.007352941176470562,0,14000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-04-09,0,0.0,0.0022544283413847843,0,13800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-04-10,0,0.0,0.0,0,12600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-04-11,0,0.0,0.000964010282776373,0,11900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349078399999999,-0.06509216000000007
2024-04-12,0,0.0,-0.027447833065810445,0,11100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9349078399999999,-0.06509216000000007
2024-04-15,1,1.0,-0.029787922939938483,1500,11200,0.9910602525271366,1.952598878623159,0.0048667363833423405,-0.029521626431114317,-0.03438836281445666,454995.0,-2760000.0,-3214995.0,0.90275789,-0.09724211000000005
2024-04-16,0,0.0,-0.007659007659007622,0,11600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.90275789,-0.09724211000000005
2024-04-17,1,1.0,0.005567740846971425,1500,11900,0.984815541185688,1.975114280086768,0.004940527299074616,0.005483197715391825,0.0005426704163172091,446010.0,494999.9999999945,48989.99999999453,0.9032477899999999,-0.09675221000000012
2024-04-19,1,1.0,0.0011744966442952531,1500,11900,0.9897616245482315,1.9806857208031472,0.00495229553786121,0.0011624717066841162,-0.0037898238311770936,447315.0,104999.99999999563,-342315.00000000437,0.8998246399999998,-0.10017536000000016
2024-04-22,0,0.0,-0.005530417295123158,0,11400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8998246399999998,-0.10017536000000016
2024-04-23,1,1.0,-0.00433839479392617,1400,11500,0.9324261224942672,1.8608070123529843,0.004649994914564686,-0.004045232635549894,-0.008695227550114579,418418.0,-363999.99999999354,-782417.9999999935,0.89200046,-0.10799954
2024-04-24,1,1.0,0.004357298474945592,1400,12100,0.9365241807162296,1.8771290768168434,0.0046948630497343005,0.004080715384384497,-0.0006141476653498038,418782.0,364000.0000000049,-54781.99999999511,0.89145264,-0.10854735999999998
2024-04-25,1,1.0,-0.005464480874316946,1400,12200,0.9484070853163886,1.8916316182539992,0.0047264877694456085,-0.005182552378778085,-0.009909040148223695,421344.0,-462000.0000000005,-883344.0000000005,0.8826192,-0.11738079999999995
2024-04-26,0,0.0,-0.00214344600164873,0,12500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8826192,-0.11738079999999995
2024-05-02,0,0.0,0.0011503697617092357,0,12500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826192,-0.11738079999999995
2024-05-03,0,0.0,0.0011441647597254523,0,12600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826192,-0.11738079999999995
2024-05-06,0,0.0,-0.005364981303852989,0,12700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8826192,-0.11738079999999995
2024-05-07,0,0.0,0.003276003276003303,0,12700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826192,-0.11738079999999995
2024-05-08,0,0.0,-0.004249754821837204,0,12300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8826192,-0.11738079999999995
2024-05-09,0,0.0,-0.007534807534807397,0,12200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8826192,-0.11738079999999995
2024-05-10,0,0.0,-0.011871393239901051,0,12200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8826192,-0.11738079999999995
2024-05-13,1,1.0,-0.005499999999999949,1400,12400,0.9517128111421096,1.8981912018229377,0.004742860794326703,-0.005234420461281555,-0.009977281255608258,418614.0,-461999.99999999575,-880613.9999999958,0.8738130600000001,-0.12618693999999986
2024-05-14,0,0.0,0.0,0,12500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-05-15,0,0.0,0.0064367057270176,0,12500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-05-16,0,0.0,-0.008527386028205908,0,13000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-05-17,0,0.0,-0.004441519986839837,0,12600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-05-20,0,0.0,-0.008592200925313986,0,12100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-05-21,0,0.0,-0.008795220710255625,0,12200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-05-22,0,0.0,0.0033484011384563583,0,12200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-05-23,0,0.0,-0.008843650926080415,0,12300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-05-24,0,0.0,-0.002183772887619728,0,12700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-05-27,0,0.0,0.0099763273588096,0,12200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-05-28,0,0.0,-0.011036789297658833,0,12300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-05-29,0,0.0,-0.01001017984390895,0,12000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-05-30,0,0.0,-0.016946251283807,0,12800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-05-31,0,0.0,0.002415875754961272,0,14000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-06-03,0,0.0,-0.002220324508966587,0,14500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-04,0,0.0,0.001027045532351778,0,14800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-06-05,0,0.0,0.001024765157984664,0,15100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-06-06,0,0.0,-0.0068166325835037345,0,15700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-07,0,0.0,-0.010247651579846195,0,15800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-10,0,0.0,-0.012381771281169351,0,16500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-11,0,0.0,0.014940931202223728,0,17200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-06-12,0,0.0,-0.00563620836891543,0,17900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-13,0,0.0,-0.01115305422100199,0,17900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-14,0,0.0,-0.00572022880915235,0,18600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-17,0,0.0,-0.00468505986465384,0,19200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-18,0,0.0,-0.00800139154635593,0,19100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-19,0,0.0,-0.00683850604944769,0,19500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-20,0,0.0,-0.0010582010582010914,0,20200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-21,0,0.0,-0.005826271186440635,0,20000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-24,0,0.0,-0.0023033309709424854,0,20500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-25,0,0.0,-0.00813151847268867,0,20600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-26,0,0.0,0.0,0,20900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-06-27,0,0.0,-0.009357344632768383,0,20400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-06-28,0,0.0,0.00336223677225278,0,19000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-07-01,0,0.0,0.01733800350262693,0,18600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-07-02,0,0.0,0.005694564279551395,0,18900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-07-03,0,0.0,-0.006855184233076295,0,19100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-07-04,0,0.0,-0.0012064805239572207,0,19700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-07-05,0,0.0,-0.008973252804141518,0,20100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-07-08,0,0.0,0.006767308693388818,0,19300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-07-09,0,0.0,0.0034393809114359186,0,19000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-07-10,0,0.0,-0.005655526992287885,0,18700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-07-11,0,0.0,-0.006885866758478354,0,18700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-07-12,0,0.0,-0.0010400416016639324,0,18100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-07-15,0,0.0,0.003466805338880219,0,17500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738130600000001,-0.12618693999999986
2024-07-16,0,0.0,-0.009062927496579887,0,17600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8738130600000001,-0.12618693999999986
2024-07-17,1,1.0,-0.0034393809114359186,1400,18200,0.9316638046128538,1.8601232625202464,0.004648705982947885,-0.0032043467054612127,-0.007853052688409098,406210.0,-279999.99999999814,-686209.9999999981,0.8669509600000002,-0.13304903999999984
2024-07-18,0,0.0,-0.005522001725625558,0,17700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8669509600000002,-0.13304903999999984
2024-07-19,0,0.0,0.0022557695644629394,0,17500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669509600000002,-0.13304903999999984
2024-07-22,0,0.0,-0.0032860601867865658,0,17100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8669509600000002,-0.13304903999999984
2024-07-23,0,0.0,0.0012161223071578409,0,17000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669509600000002,-0.13304903999999984
2024-07-24,0,0.0,-0.003466805338880108,0,16900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8669509600000002,-0.13304903999999984
2024-07-25,0,0.0,0.0,0,16700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669509600000002,-0.13304903999999984
